product_text,price,brand
"Asafoetida Powder - Strong aroma. Essential for lentil dishes.",6.49,PureSpice
"Asafoetida Powder - Strong aroma. Essential for lentil dishes.",6.49,PureSpice
"Black Pepper Whole - Pungent and sharp flavor. Kerala special.",9.99,PureSpice
"Mustard Seeds Yellow - Pungent flavor for pickles and tempering.",3.99,PureSpice
"Fenugreek Leaves - Bitter-sweet taste. Used in curry and paratha.",7.99,SpiceCraft
"Black Pepper Whole - Pungent and sharp flavor. Kerala special.",9.99,PureSpice
"Organic Turmeric Powder - Rich color and earthy taste, sourced from Kerala. Best for immunity boosting.",12.99,SpiceMaster
"Mustard Seeds Yellow - Pungent flavor for pickles and tempering.",3.99,PureSpice
"Premium Garam Masala Blend - Bold aroma, perfect for curries and meat dishes. Contains 12 spices.",8.99,SpiceCraft
"Pure Red Chilli Powder - Fiery heat with vibrant red color. Imported from Andhra Pradesh.",5.99,SpiceMaster
"Coriander Powder - Freshly ground, subtle citrus notes. Perfect for marinades.",6.99,SpiceCraft
"Cardamom Green Pods - Aromatic and sweet. Used in desserts and tea.",15.99,SpiceMaster
"Organic Turmeric Powder - Rich color and earthy taste, sourced from Kerala. Best for immunity boosting.",12.99,SpiceMaster
"Asafoetida Powder - Strong aroma. Essential for lentil dishes.",6.49,PureSpice
"Fenugreek Leaves - Bitter-sweet taste. Used in curry and paratha.",7.99,SpiceCraft
"Mustard Seeds Yellow - Pungent flavor for pickles and tempering.",3.99,PureSpice
"Pure Red Chilli Powder - Fiery heat with vibrant red color. Imported from Andhra Pradesh.",5.99,SpiceMaster
"Premium Garam Masala Blend - Bold aroma, perfect for curries and meat dishes. Contains 12 spices.",8.99,SpiceCraft
"Black Pepper Whole - Pungent and sharp flavor. Kerala special.",9.99,PureSpice
"Coriander Powder - Freshly ground, subtle citrus notes. Perfect for marinades.",6.99,SpiceCraft
"Cardamom Green Pods - Aromatic and sweet. Used in desserts and tea.",15.99,SpiceMaster
"Asafoetida Powder - Strong aroma. Essential for lentil dishes.",6.49,PureSpice
"Mustard Seeds Yellow - Pungent flavor for pickles and tempering.",3.99,PureSpice
"Organic Turmeric Powder - Rich color and earthy taste, sourced from Kerala. Best for immunity boosting.",12.99,SpiceMaster
"Fenugreek Leaves - Bitter-sweet taste. Used in curry and paratha.",7.99,SpiceCraft
"Premium Garam Masala Blend - Bold aroma, perfect for curries and meat dishes. Contains 12 spices.",8.99,SpiceCraft
"Pure Red Chilli Powder - Fiery heat with vibrant red color. Imported from Andhra Pradesh.",5.99,SpiceMaster
"Coriander Powder - Freshly ground, subtle citrus notes. Perfect for marinades.",6.99,SpiceCraft
"Black Pepper Whole - Pungent and sharp flavor. Kerala special.",9.99,PureSpice
"Cardamom Green Pods - Aromatic and sweet. Used in desserts and tea.",15.99,SpiceMaster
"Asafoetida Powder - Strong aroma. Essential for lentil dishes.",6.49,PureSpice
"Mustard Seeds Yellow - Pungent flavor for pickles and tempering.",3.99,PureSpice
"Organic Turmeric Powder - Rich color and earthy taste, sourced from Kerala. Best for immunity boosting.",12.99,SpiceMaster
"Fenugreek Leaves - Bitter-sweet taste. Used in curry and paratha.",7.99,SpiceCraft
"Premium Garam Masala Blend - Bold aroma, perfect for curries and meat dishes. Contains 12 spices.",8.99,SpiceCraft
"Pure Red Chilli Powder - Fiery heat with vibrant red color. Imported from Andhra Pradesh.",5.99,SpiceMaster
"Coriander Powder - Freshly ground, subtle citrus notes. Perfect for marinades.",6.99,SpiceCraft
"Black Pepper Whole - Pungent and sharp flavor. Kerala special.",9.99,PureSpice
"Cardamom Green Pods - Aromatic and sweet. Used in desserts and tea.",15.99,SpiceMaster
"Asafoetida Powder - Strong aroma. Essential for lentil dishes.",6.49,PureSpice
"Mustard Seeds Yellow - Pungent flavor for pickles and tempering.",3.99,PureSpice
"Organic Turmeric Powder - Rich color and earthy taste, sourced from Kerala. Best for immunity boosting.",12.99,SpiceMaster
"Fenugreek Leaves - Bitter-sweet taste. Used in curry and paratha.",7.99,SpiceCraft
"Premium Garam Masala Blend - Bold aroma, perfect for curries and meat dishes. Contains 12 spices.",8.99,SpiceCraft
"Pure Red Chilli Powder - Fiery heat with vibrant red color. Imported from Andhra Pradesh.",5.99,SpiceMaster
"Coriander Powder - Freshly ground, subtle citrus notes. Perfect for marinades.",6.99,SpiceCraft
"Black Pepper Whole - Pungent and sharp flavor. Kerala special.",9.99,PureSpice
"Cardamom Green Pods - Aromatic and sweet. Used in desserts and tea.",15.99,SpiceMaster
"Asafoetida Powder - Strong aroma. Essential for lentil dishes.",6.49,PureSpice
"Mustard Seeds Yellow - Pungent flavor for pickles and tempering.",3.99,PureSpice
"Organic Turmeric Powder - Rich color and earthy taste, sourced from Kerala. Best for immunity boosting.",12.99,SpiceMaster
"Fenugreek Leaves - Bitter-sweet taste. Used in curry and paratha.",7.99,SpiceCraft
"Premium Garam Masala Blend - Bold aroma, perfect for curries and meat dishes. Contains 12 spices.",8.99,SpiceCraft
"Pure Red Chilli Powder - Fiery heat with vibrant red color. Imported from Andhra Pradesh.",5.99,SpiceMaster
"Coriander Powder - Freshly ground, subtle citrus notes. Perfect for marinades.",6.99,SpiceCraft
"Black Pepper Whole - Pungent and sharp flavor. Kerala special.",9.99,PureSpice
"Cardamom Green Pods - Aromatic and sweet. Used in desserts and tea.",15.99,SpiceMaster
"Asafoetida Powder - Strong aroma. Essential for lentil dishes.",6.49,PureSpice
"Mustard Seeds Yellow - Pungent flavor for pickles and tempering.",3.99,PureSpice
"Organic Turmeric Powder - Rich color and earthy taste, sourced from Kerala. Best for immunity boosting.",12.99,SpiceMaster
"Fenugreek Leaves - Bitter-sweet taste. Used in curry and paratha.",7.99,SpiceCraft
"Premium Garam Masala Blend - Bold aroma, perfect for curries and meat dishes. Contains 12 spices.",8.99,SpiceCraft
"Pure Red Chilli Powder - Fiery heat with vibrant red color. Imported from Andhra Pradesh.",5.99,SpiceMaster
"Coriander Powder - Freshly ground, subtle citrus notes. Perfect for marinades.",6.99,SpiceCraft
"Black Pepper Whole - Pungent and sharp flavor. Kerala special.",9.99,PureSpice
"Cardamom Green Pods - Aromatic and sweet. Used in desserts and tea.",15.99,SpiceMaster
"Asafoetida Powder - Strong aroma. Essential for lentil dishes.",6.49,PureSpice
"Mustard Seeds Yellow - Pungent flavor for pickles and tempering.",3.99,PureSpice
"Organic Turmeric Powder - Rich color and earthy taste, sourced from Kerala. Best for immunity boosting.",12.99,SpiceMaster
"Fenugreek Leaves - Bitter-sweet taste. Used in curry and paratha.",7.99,SpiceCraft
"Premium Garam Masala Blend - Bold aroma, perfect for curries and meat dishes. Contains 12 spices.",8.99,SpiceCraft
"Pure Red Chilli Powder - Fiery heat with vibrant red color. Imported from Andhra Pradesh.",5.99,SpiceMaster
"Coriander Powder - Freshly ground, subtle citrus notes. Perfect for marinades.",6.99,SpiceCraft
"Black Pepper Whole - Pungent and sharp flavor. Kerala special.",9.99,PureSpice
"Cardamom Green Pods - Aromatic and sweet. Used in desserts and tea.",15.99,SpiceMaster
"Asafoetida Powder - Strong aroma. Essential for lentil dishes.",6.49,PureSpice
"Mustard Seeds Yellow - Pungent flavor for pickles and tempering.",3.99,PureSpice
"Organic Turmeric Powder - Rich color and earthy taste, sourced from Kerala. Best for immunity boosting.",12.99,SpiceMaster
"Fenugreek Leaves - Bitter-sweet taste. Used in curry and paratha.",7.99,SpiceCraft
"Premium Garam Masala Blend - Bold aroma, perfect for curries and meat dishes. Contains 12 spices.",8.99,SpiceCraft
"Pure Red Chilli Powder - Fiery heat with vibrant red color. Imported from Andhra Pradesh.",5.99,SpiceMaster
"Coriander Powder - Freshly ground, subtle citrus notes. Perfect for marinades.",6.99,SpiceCraft
"Black Pepper Whole - Pungent and sharp flavor. Kerala special.",9.99,PureSpice
"Cardamom Green Pods - Aromatic and sweet. Used in desserts and tea.",15.99,SpiceMaster
"Asafoetida Powder - Strong aroma. Essential for lentil dishes.",6.49,PureSpice
"Mustard Seeds Yellow - Pungent flavor for pickles and tempering.",3.99,PureSpice
